00261665 02 r 01 ascetically 0 001 \ 00010404 a 0101 | in an ascetic manner; "she lived ascetically in a small house all by herself" &%SubjectiveAssessmentAttribute+  
00261800 02 r 01 ashamedly 0 002 ! 00205963 r 0101 \ 00156446 a 0101 | with a feeling of shame &%EmotionalState+  
00261897 02 r 01 assertively 0 002 ! 00262054 r 0101 \ 00158467 a 0101 | in an assertive manner; "`I will take care of my own life,' she said assertively" &%SubjectiveAssessmentAttribute+  
00262054 02 r 01 unassertively 0 002 ! 00261897 r 0101 \ 00159086 a 0101 | in an unassertive manner; "unassertively, she always follows her husband's suggestions" &%SubjectiveAssessmentAttribute+  
00262219 02 r 01 assuredly 0 001 \ 00330451 a 0101 | without a doubt; "the grammar schools were assuredly not intended for the gentry alone" &%StateOfMind+  
00262362 02 r 01 audaciously 0 001 \ 00068525 a 0101 | in an audacious manner; "an idea so daring and yet so audaciously tempting that a shiver of excitement quivered through him" &%SubjectiveAssessmentAttribute+  
00262544 02 r 01 avidly 0 001 \ 00844949 a 0101 | in an avid manner; "whatever the flavor or color of your local paper, do remember that these are read avidly for local information" &%SubjectiveAssessmentAttribute+  
00262728 02 r 01 adjectively 0 001 \ 02708902 a 0101 | as an adjective; "nouns are frequently used adjectively" &%Adjective=  
00262842 02 r 01 adverbially 0 001 \ 02709081 a 0101 | as an adverb; "the prepositional phrase here is used adverbially" &%Adverb=  
00262965 02 r 01 adrift 0 000 | off course; "there was a search for beauty that had somehow gone adrift" &%SubjectiveAssessmentAttribute+  
00263072 02 r 01 andante 0 001 \ 00931481 a 0101 | (music) at a moderately slow temp; "this passage must be played andante" &%Music+  
00263198 02 r 02 amorously 0 with_love 1 001 \ 01404669 a 0102 | in an amorous manner; "he looked at her amorously" &%SubjectiveAssessmentAttribute+  
00263316 02 r 01 angelically 0 001 \ 01082754 a 0101 | like an angel; "the child was sleeping angelically" &%SubjectiveAssessmentAttribute+  
00263425 02 r 01 architecturally 0 001 \ 02678586 a 0101 | with regard to architecture; "this bulding is ugly, but architecturally interesting" &%ArtWork+  
00263571 02 r 02 articulately 0 eloquently 1 002 ! 00263723 r 0101 \ 00151805 a 0101 | in an articulate manner; "he argued articulately for his plan" &%SubjectiveAssessmentAttribute+  
00263723 02 r 01 inarticulately 0 002 ! 00263571 r 0101 \ 00152847 a 0101 | in an inarticulate manner; "he talked inarticulately about the accident that had just taken his wife's life" &%SubjectiveAssessmentAttribute+  
00263910 02 r 01 attributively 0 001 \ 00173635 a 0101 | (grammar) in an attributive manner; "the genitive noun is used attributively" &%Attribute=  
00264047 02 r 01 audibly 0 002 ! 00264159 r 0101 \ 00174808 a 0101 | in an audible manner; "he spoke audibly" &%RadiatingSound+  
00264159 02 r 01 inaudibly 0 002 ! 00264047 r 0101 \ 00175257 a 0101 | in an inaudible manner; "she spoke inaudibly low" (&%ComplementFn &%RadiatingSound)+  
00264282 02 r 01 beastly 0 001 \ 01212141 a 0101 | in a beastly manner; "she behaved beastly toward her mother-in-law" &%SubjectiveAssessmentAttribute+  
00264403 02 r 02 authentically 0 genuinely 1 002 \ 01066794 a 0201 \ 01067073 a 0101 | genuinely; with authority; "it is authentically British" &%SubjectiveAssessmentAttribute+  
00264549 02 r 02 bloodlessly 0 without_bloodshed 0 002 ! 00264739 r 0101 \ 00245918 a 0101 | in a bloodless manner; without shedding blood; "the coup disposed of the dictator bloodlessly" (&%ComplementFn &%ViolentContest)+  
00264739 02 r 01 bloodily 0 002 ! 00264549 r 0101 \ 00243444 a 0101 | involving a great bloodshed &%ViolentContest+  
00264839 02 r 01 blushingly 0 000 | while blushing; "she stated her name blushingly" &%OrganOrTissueProcess+  
00264926 02 r 02 bombastically 0 grandiosely 0 001 \ 01232390 a 0201 | in a grandiose manner; "the building was bombastically spacious" &%SubjectiveAssessmentAttribute+  
00265064 02 r 02 turgidly 0 bombastically 1 002 \ 01945783 a 0201 \ 01945783 a 0106 | in a turgid manner; "he lectured bombastically about his theories" &%SubjectiveAssessmentAttribute+  
00265219 02 r 02 boyishly 0 boylike 0 002 \ 01588596 a 0202 \ 01588596 a 0101 | like a boy; "he smiled boyishly at his fiancee" &%SubjectiveAssessmentAttribute+  
00265349 02 r 01 aground 0 000 | with the bottom lodged on the ground; "he ran the ship aground" &%PositionalAttribute+  
00265448 02 r 01 akimbo 0 000 | with hands on hips and elbows extending outward; "she stood there akimbo" &%BodyMotion+  
00265556 02 r 01 alee 0 000 | on or toward the lee; "put the helm alee" &%PositionalAttribute+  
00265630 02 r 01 alertly 0 001 \ 00094531 a 0101 | in an alert manner; "she got through the day alertly, despite being on drugs" &%ConsciousnessAttribute+  
00265761 02 r 03 alias 0 a.k.a. 0 also_known_as 0 000 | as known or named at another time or place; "Mr. Smith, alias Mr. Lafayette" &%name+  
00265896 02 r 01 allegretto 0 001 \ 00930744 a 0101 | (music) in a moderately quick tempo; "play this more allegretto" &%Music+  
00266017 02 r 01 allegro 0 001 \ 00930675 a 0101 | (music) in a quick and lively tempo; "play this section allegro" &%Music+  
00266135 02 r 01 alliteratively 0 001 \ 01898069 a 0101 | in an alliterative manner; "the early Norse poets wrote alliteratively" &%Text+  
00266267 02 r 02 altruistically 0 selflessly 0 002 \ 00105050 a 0202 \ 00105050 a 0101 | in an altruistic manner; "he acted selflessly when he helped the old lady in distress" &%SubjectiveAssessmentAttribute+  
00266445 02 r 01 anomalously 0 001 \ 01539257 a 0101 | in an anomalous manner; "this man behaves anomalously" &%SubjectiveAssessmentAttribute+  
00266557 02 r 02 appreciatively 0 gratefully 0 004 ! 00266763 r 0201 \ 01097922 a 0201 ! 00266763 r 0102 \ 01098125 a 0101 | with appreciation; in a grateful manner; "he accepted my offer appreciatively" &%Expressing+  
00266763 02 r 02 ungratefully 0 unappreciatively 0 004 \ 01098621 a 0201 ! 00266557 r 0102 \ 01098383 a 0101 ! 00266557 r 0201 | in an ungrateful manner &%Expressing+  
00266918 02 r 01 arithmetically 0 001 \ 02796906 a 0102 | with respect to arithmetic; "this problem is arithmetically easy" &%Relation+  
00267044 02 r 01 askance 0 000 | with a side or oblique glance; "did not quite turn all the way back but looked askance at me with her dark eyes" &%BodyMotion+  
00267192 02 r 01 askance 2 000 | with suspicion or disapproval; "he looked askance at the offer" &%StateOfMind+  
00267291 02 r 02 awry 0 amiss 0 000 | away from the correct or expected course; "something has gone awry in our plans"; "something went badly amiss in the preparations" &%SubjectiveAssessmentAttribute+  
00267462 02 r 02 askew 1 awry 1 000 | turned or twisted to one side; "rugs lying askew"; "with his necktie twisted awry" &%Motion+  
00267585 02 r 01 assiduously 0 001 \ 00719072 a 0101 | with care and persistence; "she worked assiduously on the senior thesis" &%SubjectiveAssessmentAttribute+  
00267715 02 r 01 perseveringly 0 001 \ 01673086 a 0102 | with perseverance &%SubjectiveAssessmentAttribute+  
00267792 02 r 01 persistently 0 001 \ 00560909 a 0101 | with persistence &%SubjectiveAssessmentAttribute+  
00267867 02 r 04 astutely 0 shrewdly 0 sagaciously 0 sapiently 0 004 \ 02446262 a 0403 \ 02446262 a 0302 \ 00407935 a 0203 \ 00407935 a 0101 | in a shrewd manner; "he invested his fortune astutely" &%SubjectiveAssessmentAttribute+  
00268067 02 r 03 across 0 crosswise 0 crossways 0 000 | transversely; "the marble slabs were cut across" &%PositionalAttribute+  
00268174 02 r 01 across 1 000 | to the opposite side; "the football field was 300 feet across" &%LengthMeasure+  
00268271 02 r 02 across 2 over 3 000 | in such a manner as to be understood and accepted; "she cannot get her ideas across" &%SubjectiveAssessmentAttribute+  
00268397 02 r 02 amain 0 with_full_force 0 000 | with all your strength; "he pulled the ropes amain" &%SubjectiveAssessmentAttribute+  
00268500 02 r 01 amain 1 000 | at full speed; with great haste; "the children ran down the hill amain" &%SubjectiveAssessmentAttribute+  
00268605 02 r 01 amidship 1 000 | at or near or toward the middle &%PositionalAttribute+  
00268673 02 r 03 amok 0 amuck 0 murderously 0 003 \ 00245218 a 0303 \ 01996819 a 0201 \ 01996819 a 0102 | in a murderous frenzy; "rioters running amuck and throwing sticks and bottles and stones" &%SubjectiveAssessmentAttribute+  
00268871 02 r 02 amok 1 amuck 1 000 | wildly; without self-control; "when the restaurant caught fire the patrons ran amuck blocking the exit &%SubjectiveAssessmentAttribute+  
00269014 02 r 01 antithetically 0 001 \ 01987627 a 0101 | with antithesis; in an antithetical manner &%SubjectiveAssessmentAttribute+  
00269117 02 r 04 seasonably 0 timely 0 well-timed 0 apropos 0 001 \ 01602691 a 0102 | at an opportune time; "your letter arrived apropos" &%SubjectiveAssessmentAttribute+  
00269257 02 r 01 seasonably 1 001 ! 00269369 r 0101 | in accordance with the season; "it was seasonably cold" &%SubjectiveAssessmentAttribute+  
00269369 02 r 01 unseasonably 0 001 ! 00269257 r 0101 | not in accordance with the season; "it was unseasonably cold" &%SubjectiveAssessmentAttribute+  
00269489 02 r 02 apropos 1 incidentally 2 000 | by the way; "apropos, can you lend me some money for the weekend?" &%SubjectiveAssessmentAttribute+  
00269606 02 r 02 archly 0 in_an_arch_manner 0 000 | with playful slyness or roguishness &%SubjectiveAssessmentAttribute+  
00269696 02 r 01 arduously 0 001 \ 00797350 a 0101 | in an arduous manner; "they worked arduously" &%SubjectiveAssessmentAttribute+  
00269797 02 r 02 artlessly 0 ingenuously 0 002 \ 01255933 a 0201 \ 01255933 a 0102 | in an ingenuous manner; "she answered the judge's questions artlessly" &%SubjectiveAssessmentAttribute+  
00269955 02 r 03 artlessly 1 crudely 1 inexpertly 0 003 \ 01799424 a 0303 \ 02124533 a 0201 \ 02123958 a 0101 | in a crude and unskilled manner; "an inexpertly constructed lean-to" &%SubjectiveAssessmentAttribute+  
00270138 02 r 03 obliquely 0 aslant 0 athwart 0 001 \ 01656170 a 0101 | at an oblique angle; "the sun shone aslant into his face" &%AngleMeasure+  
00270270 02 r 01 blissfully 0 001 \ 01099926 a 0101 | in a blissful manner; "he was blissfully unaware of the danger" &%EmotionalState+  
00270390 02 r 01 aslant 1 000 | over or across in a slanting direction &%AngleMeasure+  
00270463 02 r 01 asleep 0 001 \ 00187821 a 0101 | into a sleeping state; "he fell asleep" &%Asleep=  
00270555 02 r 01 asleep 1 001 \ 00099137 a 0101 | in the sleep of death &%Dead=  
00270629 02 r 01 astern 0 000 | (of a ship or an airplane) behind; "we dropped her astern on the end of a seven-inch manilla, and she laid comfortably on the ebb tide" &%BackFn+  
00270799 02 r 03 aft 0 abaft 0 astern 1 001 ! 00271084 r 0101 | at or near or toward the stern of a ship or tail of an airplane; "stow the luggage aft"; "ships with square sails sail fairly efficiently with the wind abaft"; "the captain looked astern to see what the fuss was about" &%BackFn+ 
00271084 02 r 02 fore 0 forward 4 001 ! 00270799 r 0101 | near or toward the bow of a ship or cockpit of a plane; "the captain went fore (or forward) to check the instruments" &%FrontFn+  
00271262 02 r 01 astern 2 000 | stern foremost or backward; "the steamer went astern at half speed" &%Motion+  
00271364 02 r 02 astride 0 astraddle 0 000 | with one leg on each side; "she sat astride the chair" &%BodyMotion+  
00271466 02 r 01 astride 1 000 | with the legs stretched far apart &%BodyMotion+  
00271535 02 r 01 athwart 1 000 | at right angles to the center line of a ship &%AngleMeasure+  
00271615 02 r 01 atop 0 000 | on, to, or at the top &%top=  
00271669 02 r 01 austerely 0 001 \ 01720529 a 0101 | in an austere fashion; "the church was austerely simple" &%SubjectiveAssessmentAttribute+  
00271781 02 r 03 avariciously 0 covetously 0 greedily 0 003 \ 00031053 a 0305 \ 00031053 a 0202 \ 00031053 a 0101 | in a greedy manner &%SubjectiveAssessmentAttribute+  
00271918 02 r 02 avowedly 0 professedly 1 002 \ 00653108 a 0202 \ 00653108 a 0101 | by open declaration; "their policy has been avowedly Marxist"; "Susan Smith was professedly guilty of the murders" &%Stating+  
00272119 02 r 01 backstage 0 000 | in or to a backstage area of a theater; "costumes were changed backstage" &%located+  
00272230 02 r 01 backstage 1 001 \ 01788190 a 0101 | out of view of the public; behind the scenes; "Working backstage to gain political support for his proposal"; "many private deals were made backstage at the convention" &%NormativeAttribute+  
00272454 02 r 01 privily 0 000 | (archaic) confidentially or in secret; "told her friend privily that she was planning to be married" &%NormativeAttribute+  
00272590 02 r 01 baldly 0 001 \ 01642833 a 0101 | in a bald manner; "this book is, to put it baldly, an uneven work." &%SubjectiveAssessmentAttribute+  
00272710 02 r 01 balefully 0 001 \ 00194152 a 0101 | in a baleful manner; "she looked at him balefully" &%SubjectiveAssessmentAttribute+  
00272816 02 r 02 banefully 0 perniciously 0 002 \ 01553203 a 0203 \ 01553203 a 0101 | in a noxiously baneful way; "this banefully poisoned climate" &%SubjectiveAssessmentAttribute+  
00272966 02 r 05 bang 0 slap 0 slapdash 1 smack 0 bolt 0 000 | (informal) directly; "he ran bang into the pole"; "ran slap into her" &%SubjectiveAssessmentAttribute+  
00273101 02 r 02 banteringly 0 tongue-in-cheek 2 001 \ 01213430 a 0101 | in a bantering fashion; "he spoke to her banteringly" &%SubjectiveAssessmentAttribute+  
00273230 02 r 01 barbarously 0 001 \ 01211817 a 0101 | in a barbarous manner; "they were barbarously murdered" &%SubjectiveAssessmentAttribute+  
00273343 02 r 02 bareback 0 barebacked 0 000 | without a saddle; "she prefers to ride her horse barback" (&%ComplementFn &%Device)+ 
00273450 02 r 02 barefooted 0 barefoot 0 000 | without shoes on; "he chased her barefoot across the meadow" (&%ComplementFn &%Clothing)+  
00273560 02 r 01 bawdily 0 001 \ 00395177 a 0101 | in a bawdy manner &%SubjectiveAssessmentAttribute+  
00273631 02 r 01 becomingly 0 001 \ 00862358 a 0101 | in a becoming manner; "she was becomingly dressed" &%SubjectiveAssessmentAttribute+  
00273738 02 r 01 beneficially 0 001 \ 01119178 a 0101 | in a beneficial manner; "this medicine will act beneficially on you" &%SubjectiveAssessmentAttribute+  
00273865 02 r 02 benignly 0 benignantly 0 002 \ 00223446 a 0202 \ 00223446 a 0101 | in a benign manner; "this drug is benignly soporific" &%SubjectiveAssessmentAttribute+  
00274005 02 r 05 beseechingly 0 importunately 0 imploringly 0 pleadingly 0 entreatingly 0 004 \ 00679268 a 0404 \ 00679268 a 0302 \ 00679268 a 0203 \ 00678984 a 0101 | in a beseeching manner; "`You must help me,' she said imploringly" &%Directing+  
00274242 02 r 04 bewitchingly 0 captivatingly 0 enchantingly 0 enthrallingly 0 004 \ 00168250 a 0404 \ 00168250 a 0303 \ 00168250 a 0202 \ 00168250 a 0101 | in a bewitching manner; "she was bewitchingly beautiful" &%SubjectiveAssessmentAttribute+  
